Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
6.560055,S,6.560055,1.719393,0,0.4212015,0,347.9008,45.23112,106.6449,0,83.23052,109.408,6.511801,139.5488641,138.8437024,14.01113005,1954.175379,1947.646171,159.6114137,85.31503,85.31503,6382.022,496.4312
6.77006,S,6.77006,1.740307,0,0.419038,0,230.4733,44.91084,106.6347,0,82.98628,109.3338,6.554114,56.72617096,56.25855552,7.26865894,1974.370595,1967.728532,161.8136834,85.29893,85.29893,6793.54,530.2055
6.550055,S,6.550055,1.718018,0,0.4213543,0,353.4925,45.25002,106.6088,0,83.24215,109.4128,6.510117,143.4764571,142.7590839,14.3296096,1952.780136,1946.257734,159.4713024,85.3158,85.3158,6362.546,494.8358
6.78006,S,6.78006,1.740922,0,0.4189828,0,224.8815,44.89922,106.5976,0,82.97465,109.3316,6.556466,52.77484111,52.31579758,6.945586856,1974.897684,1968.25169,161.8831392,85.29817,85.29817,6813.222,531.824
6.540055,S,6.540055,1.716608,0,0.4215117,0,359.0843,45.26924,106.5691,0,83.25378,109.4178,6.508469,147.4020038,146.6723972,14.64782067,1951.345612,1944.830143,159.3280063,85.31657,85.31657,6343.083,493.2418
8.140091,S,8.140091,1.652306,0,0.5151744,0,0,44.7013,106.566,0,82.46066,109.6456,6.762411,-108.7077295,-108.5176015,-6.426555807,1856.223339,1849.687548,155.6311692,85.19051,85.19051,9427.111,749.2638
6.790061,S,6.790061,1.741502,0,0.4189318,0,219.2895,44.88794,106.5573,0,82.96302,109.3296,6.558855,48.82392715,48.37271878,6.622381781,1975.385212,1968.735417,161.949363,85.2974,85.2974,6832.91,533.4431
6.530055,S,6.530055,1.715164,0,0.421674,0,364.6761,45.2888,106.5263,0,83.26541,109.423,6.506853,151.3252578,150.5834017,14.96572031,1949.871826,1943.363419,159.1815281,85.31734,85.31734,6323.635,491.6492
6.800061,S,6.800061,1.742048,0,0.4188849,0,213.6976,44.87699,106.5137,0,82.95139,109.3276,6.561256,44.87383493,44.42952722,6.299061221,1975.833177,1969.179712,162.0123537,85.29664,85.29664,6852.602,535.0629
6.520054,S,6.520054,1.713686,0,0.421841,0,370.2678,45.30868,106.4802,0,83.27704,109.4282,6.505252,155.2460698,154.4919486,15.28332491,1948.358801,1941.857585,159.0318709,85.31811,85.31811,6304.202,490.0581
6.810061,S,6.810061,1.742558,0,0.4188424,0,208.1057,44.86637,106.4668,0,82.93976,109.3258,6.563694,40.92471167,40.48609675,5.975616733,1976.241575,1969.584573,162.0721098,85.29588,85.29588,6872.297,536.6833
6.510054,S,6.510054,1.712174,0,0.4220127,0,375.8596,45.3289,106.4306,0,83.28867,109.4335,6.503687,159.1645472,158.398149,15.60062503,1946.806562,1940.312666,158.8790377,85.31888,85.31888,6284.783,488.4686
6.820061,S,6.820061,1.743034,0,0.418804,0,202.4777,44.85608,106.4166,0,82.92812,109.3241,6.566165,36.95150872,36.51700996,5.649954021,1976.610149,1969.949744,162.1286094,85.2951,85.2951,6891.997,538.3044
8.150091,S,8.150091,1.651444,0,0.5153125,0,0,44.7013,106.4035,0,82.46066,109.6486,6.763162,-108.5908211,-108.4010029,-6.41786545,1855.137765,1848.603538,155.5669906,85.18967,85.18967,9445.598,750.8198
6.500054,S,6.500054,1.710627,0,0.4221895,0,381.4514,45.34944,106.3778,0,83.3003,109.439,6.502157,163.0804725,162.3017884,15.91759981,1945.215133,1938.728684,158.7230314,85.31966,85.31966,6265.38,486.8806
6.830061,S,6.830061,1.743475,0,0.4187697,0,196.5467,44.84613,106.3631,0,82.9165,109.3226,6.568674,32.76391975,32.3313621,5.306360555,1976.936725,1970.273057,162.181673,85.29434,85.29434,6911.7,539.9259
6.490054,S,6.490054,1.709047,0,0.422371,0,387.0432,45.37032,106.3215,0,83.31194,109.4446,6.500659,166.9938256,166.2028469,16.23426861,1943.584539,1937.105666,158.5638554,85.32043,85.32043,6245.993,485.2941
6.840062,S,6.840062,1.743878,0,0.41874,0,190.6157,44.83651,106.3063,0,82.90487,109.3212,6.571221,28.57998113,28.14582202,4.962663029,1977.221305,1970.554515,162.2312996,85.29358,85.29358,6931.405,541.548
6.480053,S,6.480053,1.707432,0,0.4225576,0,392.635,45.39153,106.262,0,83.32356,109.4503,6.499198,170.9044576,170.1011795,16.55059966,1941.914807,1935.443638,158.4015128,85.3212,85.3212,6226.622,483.7093
6.850062,S,6.850062,1.744245,0,0.4187146,0,184.6847,44.82725,106.2459,0,82.89323,109.3198,6.573782,24.40167682,23.96054719,4.618875413,1977.463893,1970.794121,162.2774883,85.29282,85.29282,6951.113,543.1705
8.160091,S,8.160091,1.650583,0,0.5154507,0,0,44.7013,106.2414,0,82.46066,109.6517,6.763937,-108.4741578,-108.2846487,-6.40919434,1854.053359,1847.520691,155.5028986,85.18884,85.18884,9464.073,752.3751
6.470053,S,6.470053,1.705783,0,0.422749,0,398.2269,45.41306,106.1992,0,83.33519,109.4562,6.497752,174.8123,173.9967186,16.86659791,1940.205963,1933.742626,158.2360068,85.32197,85.32197,6207.267,482.1261
6.860062,S,6.860062,1.744575,0,0.4186935,0,178.7537,44.81834,106.1821,0,82.88161,109.3187,6.576381,20.23239887,19.77559919,4.275001867,1977.664491,1970.991877,162.3202384,85.29205,85.29205,6970.823,544.7935
6.460053,S,6.460053,1.704101,0,0.4229454,0,403.8188,45.43494,106.133,0,83.34682,109.4621,6.496337,178.7173026,177.8894166,17.18224946,1938.458036,1932.002659,158.0673408,85.32275,85.32275,6187.93,480.5446
6.870062,S,6.870062,1.744868,0,0.4186768,0,172.8226,44.80978,106.1149,0,82.86997,109.3176,6.57902,16.07899332,15.59105128,3.931048973,1977.823101,1971.147787,162.3595489,85.29129,85.29129,6990.535,546.4169
8.170092,S,8.170092,1.649722,0,0.5155891,0,0,44.7013,106.0796,0,82.46066,109.6547,6.764688,-108.3578032,-108.1686024,-6.400543967,1852.970116,1846.439005,155.4388932,85.18801,85.18801,9482.538,753.9298
6.450053,S,6.450053,1.702384,0,0.4231468,0,409.4106,45.45714,106.0635,0,83.35845,109.4682,6.494958,182.6193456,181.7791542,17.49755655,1936.671056,1930.223765,157.8955183,85.32352,85.32352,6168.61,478.9648
6.880063,S,6.880063,1.745124,0,0.4186646,0,166.8915,44.80157,106.0442,0,82.85835,109.3168,6.581695,11.95768383,11.40699201,3.587023249,1977.939731,1971.261857,162.3954191,85.29053,85.29053,7010.247,548.0407
6.440053,S,6.440053,1.700633,0,0.4233534,0,415.0025,45.47967,105.9908,0,83.37009,109.4744,6.493616,186.5183455,185.66585,17.81250527,1934.845049,1928.405973,157.7205427,85.3243,85.3243,6149.308,477.3867
6.890063,S,6.890063,1.745342,0,0.4186568,0,160.9604,44.7937,105.9701,0,82.84671,109.3159,6.584387,7.918060351,7.223507427,3.242933885,1978.014385,1971.334092,162.4278484,85.28976,85.28976,7029.96,549.6649
8.180092,S,8.180092,1.648863,0,0.5157274,0,0,44.7013,105.9182,0,82.46066,109.6577,6.765436,-108.2415923,-108.0526992,-6.39190862,1851.888035,1845.358478,155.3749741,85.18718,85.18718,9500.991,755.4839
6.430052,S,6.430052,1.698848,0,0.4235651,0,420.5944,45.50253,105.9147,0,83.38171,109.4807,6.492284,190.4143129,189.5495159,18.12709536,1932.980051,1926.549315,157.5424177,85.32507,85.32507,6130.023,475.8104
6.900063,S,6.900063,1.745524,0,0.4186532,0,155.0292,44.7862,105.8926,0,82.83508,109.3153,6.587117,4.20107493,3.040731456,2.898789883,1978.04707,1971.3645,162.4568363,85.28899,85.28899,7049.674,551.2893
6.420052,S,6.420052,1.69703,0,0.4237819,0,426.1863,45.52573,105.8353,0,83.39335,109.4872,6.49101,194.3070439,193.4299492,18.44131392,1931.076087,1924.65382,157.3611467,85.32585,85.32585,6110.758,474.2358
6.910063,S,6.910063,1.745669,0,0.4186541,0,149.098,44.77904,105.8118,0,82.82345,109.3148,6.589883,-2.797963536,-1.141339457,2.554592765,1978.037794,1971.353086,162.4823822,85.28823,85.28823,7069.388,552.914
8.190092,S,8.190092,1.648004,0,0.5158658,0,0,44.7013,105.7571,0,82.46066,109.6608,6.766206,-108.1257019,-107.9371159,-6.383293265,1850.807115,1844.279107,155.3111412,85.18635,85.18635,9519.434,757.0373
6.410052,S,6.410052,1.695177,0,0.4240039,0,431.7783,45.54925,105.7526,0,83.40498,109.4938,6.489749,198.1964875,197.3071003,18.75515473,1929.133193,1922.71952,157.1767336,85.32663,85.32663,6091.511,472.6631
6.920063,S,6.920063,1.745777,0,0.4186592,0,143.1668,44.77223,105.7274,0,82.81182,109.3144,6.592687,-5.763145838,-5.322418667,2.210364106,1977.986566,1971.299862,162.5044859,85.28747,85.28747,7089.101,554.5389
6.400052,S,6.400052,1.693291,0,0.4242311,0,437.3703,45.5731,105.6666,0,83.4166,109.5004,6.488502,202.0825694,201.1808957,19.06861507,1927.151402,1920.746449,156.9891821,85.32741,85.32741,6072.284,471.0923
6.930064,S,6.930064,1.745848,0,0.4186687,0,137.2356,44.76577,105.6398,0,82.80019,109.3141,6.595508,-9.684160324,-9.502666035,1.866092016,1977.893394,1971.204835,162.5231468,85.2867,85.2867,7108.812,556.1641
8.200092,S,8.200092,1.647146,0,0.5160043,0,0,44.7013,105.5964,0,82.46066,109.6638,6.766956,-108.0100783,-107.8217987,-6.374694674,1849.72735,1843.200889,155.2473942,85.18551,85.18551,9537.865,758.5901
6.390051,S,6.390051,1.691371,0,0.4244636,0,442.9622,45.59729,105.5774,0,83.42824,109.5072,6.487309,205.9652442,205.0512916,19.38168301,1925.130746,1918.73464,156.7984959,85.32819,85.32819,6053.077,469.5234
6.940064,S,6.940064,1.745882,0,0.4186827,0,131.3043,44.75967,105.5488,0,82.78856,109.3141,6.598388,-13.76619837,-13.68182556,1.52179731,1977.758288,1971.068017,162.5383648,85.28593,85.28593,7128.523,557.7894
6.380051,S,6.380051,1.689417,0,0.4247014,0,448.5542,45.62181,105.4849,0,83.43987,109.5141,6.486129,209.8442432,208.9180198,19.69434961,1923.071259,1916.684127,156.6046791,85.32896,85.32896,6033.889,467.9564
6.950064,S,6.950064,1.745878,0,0.418701,0,125.3729,44.75391,105.4544,0,82.77693,109.3141,6.601285,-17.8986184,-17.85984526,1.177483684,1977.581262,1970.889419,162.5501396,85.28517,85.28517,7148.232,559.4148
8.210093,S,8.210093,1.646289,0,0.5161427,0,0,44.7013,105.4359,0,82.46066,109.6668,6.767704,-107.8945885,-107.7066148,-6.366110984,1848.648742,1842.123823,155.1837331,85.18467,85.18467,9556.286,760.1423
6.370051,S,6.370051,1.687429,0,0.4249446,0,454.1463,45.64666,105.389,0,83.4515,109.5211,6.484986,213.7198758,212.7813903,20.00663027,1920.97298,1914.594947,156.4077356,85.32974,85.32974,6014.722,466.3913
6.960064,S,6.960064,1.745838,0,0.4187236,0,119.4416,44.7485,105.3566,0,82.7653,109.3142,6.604199,-22.05234959,-22.03660508,0.833162125,1977.362327,1970.669053,162.5584712,85.28441,85.28441,7167.938,561.0403
6.360051,S,6.360051,1.685408,0,0.4251932,0,459.7384,45.67184,105.2899,0,83.46313,109.5283,6.483875,217.5916394,216.6409024,20.31848774,1918.835942,1912.467133,156.2076693,85.33052,85.33052,5995.576,464.8282
8.220093,S,8.220093,1.645433,0,0.5162812,0,0,44.7013,105.2757,0,82.46066,109.6699,6.768471,-107.7793874,-107.5917189,-6.357544803,1847.571286,1841.047906,155.1201577,85.18384,85.18384,9574.696,761.6938
6.970065,S,6.970065,1.745761,0,0.4187506,0,113.5102,44.74345,105.2556,0,82.75367,109.3145,6.60717,-26.2166863,-26.21212859,0.488830594,1977.101494,1970.406931,162.5633595,85.28364,85.28364,7187.643,562.666
6.35005,S,6.35005,1.683353,0,0.4254473,0,465.3305,45.69735,105.1876,0,83.47476,109.5356,6.4828,221.4596806,220.4967031,20.62993046,1916.660183,1910.300725,156.0044844,85.33131,85.33131,5976.452,463.2672
6.980065,S,6.980065,1.745646,0,0.418782,0,107.5787,44.73875,105.1512,0,82.74203,109.3149,6.61016,-30.3865349,-30.38619129,0.144506728,1976.798781,1970.103069,162.5648046,85.28288,85.28288,7207.344,564.2916
8.230093,S,8.230093,1.644578,0,0.5164198,0,0,44.7013,105.1159,0,82.46066,109.6729,6.769217,-107.6644114,-107.4770475,-6.348996751,1846.49498,1839.973136,155.0566677,85.183,85.183,9593.096,763.2447
6.34005,S,6.34005,1.681265,0,0.4257067,0,470.9226,45.72314,105.0819,0,83.48639,109.543,6.481738,225.3242264,224.349019,20.94098053,1914.445741,1908.095758,155.7981851,85.33208,85.33208,5957.349,461.7081
6.990065,S,6.990065,1.745495,0,0.4188177,0,101.6472,44.73439,105.0435,0,82.73041,109.3154,6.613184,-34.55936086,-34.55878325,-0.199807836,1976.454199,1969.757482,162.5628065,85.28211,85.28211,7227.042,565.9172
6.33005,S,6.33005,1.679156,0,0.42597,0,474.2838,45.7491,104.9744,0,83.49802,109.5505,6.480718,227.61643,226.6341022,21.12398965,1912.19265,1905.852267,155.5887753,85.33287,85.33287,5938.268,460.1512
8.240093,S,8.240093,1.643724,0,0.5165584,0,0,44.7013,104.9566,0,82.46066,109.6759,6.76996,-107.5497622,-107.3627019,-6.340472045,1845.41982,1838.899509,154.993263,85.18217,85.18217,9611.484,764.7949
7.000065,S,7.000065,1.745307,0,0.4188577,0,95.71572,44.73039,104.9325,0,82.71878,109.3161,6.616248,-38.73359809,-38.72977631,-0.544102882,1976.067767,1969.370184,162.5573655,85.28134,85.28134,7246.735,567.5428
6.32005,S,6.32005,1.677032,0,0.4262365,0,477.0695,45.77522,104.8652,0,83.50965,109.558,6.479692,229.5020694,228.5139453,21.27384914,1909.916636,1903.585926,155.3775354,85.33366,85.33366,5919.209,458.5963
7.010066,S,7.010066,1.745082,0,0.4189021,0,89.78413,44.72674,104.8181,0,82.70715,109.3169,6.619348,-42.90831377,-42.89911634,-0.888373629,1975.639498,1968.941193,162.5484818,85.28057,85.28057,7266.425,569.1683
8.250093,S,8.250093,1.64287,0,0.516697,0,0,44.7013,104.7975,0,82.46066,109.679,6.770727,-107.4352565,-107.2484994,-6.331959633,1844.345807,1837.827024,154.9299434,85.18133,85.18133,9629.862,766.3445
6.31005,S,6.31005,1.674891,0,0.4265062,0,479.8553,45.80151,104.7542,0,83.52128,109.5656,6.478684,231.3858691,230.3919566,21.4235102,1907.621764,1901.300787,155.1647969,85.33444,85.33444,5900.173,457.0436
7.020066,S,7.020066,1.744819,0,0.4189509,0,83.85253,44.72344,104.7005,0,82.69552,109.3178,6.622467,-47.08279517,-47.0666578,-1.232608653,1975.169413,1968.470526,162.5361557,85.27981,85.27981,7286.109,570.7938
6.300049,S,6.300049,1.672735,0,0.4267792,0,482.6411,45.82797,104.6417,0,83.53291,109.5732,6.477691,233.2675819,232.2678896,21.57295096,1905.308054,1898.996867,154.9505618,85.33523,85.33523,5881.16,455.4931
8.260094,S,8.260094,1.642018,0,0.5168357,0,0,44.7013,104.6387,0,82.46066,109.682,6.771469,-107.3210494,-107.1345949,-6.323466095,1843.272937,1836.755678,154.8667087,85.18048,85.18048,9648.229,767.8936
7.030066,S,7.030066,1.74452,0,0.4190041,0,77.92087,44.72049,104.5797,0,82.68388,109.3189,6.625622,-51.25665608,-51.23239671,-1.576806826,1974.65753,1967.958202,162.5203876,85.27905,85.27905,7305.789,572.4191
6.290049,S,6.290049,1.670562,0,0.4270556,0,485.427,45.8546,104.5275,0,83.54454,109.5809,6.476695,235.1474456,234.1419829,21.72217815,1902.975524,1896.674189,154.7348323,85.33601,85.33601,5862.17,453.9446
8.270094,S,8.270094,1.641166,0,0.5169746,0,0,44.7013,104.4803,0,82.46066,109.685,6.772234,-107.2070478,-107.0208951,-6.314990935,1842.201206,1835.685469,154.8035588,85.17964,85.17964,9666.586,769.4419
7.040066,S,7.040066,1.744184,0,0.4190617,0,71.98916,44.7179,104.4556,0,82.67226,109.3201,6.628815,-55.42949275,-55.39619649,-1.920958217,1974.103867,1967.40424,162.501178,85.27827,85.27827,7325.463,574.0442
6.280049,S,6.280049,1.668373,0,0.4273352,0,488.2129,45.88139,104.4116,0,83.55618,109.5886,6.475736,237.0252814,236.0140575,21.8711843,1900.624195,1894.332769,154.5176106,85.3368,85.3368,5843.204,452.3984
7.050066,S,7.050066,1.743811,0,0.4191236,0,66.05741,44.71565,104.3283,0,82.66062,109.3214,6.632023,-59.60106216,-59.55800647,-2.265055621,1973.508444,1966.80866,162.4785275,85.2775,85.2775,7345.131,575.6691
8.280094,S,8.280094,1.640315,0,0.5171134,0,0,44.7013,104.3221,0,82.46066,109.688,6.772976,-107.0932532,-106.9074019,-6.306528441,1841.130614,1834.616395,154.7404935,85.1788,85.1788,9684.932,770.9896
6.270049,S,6.270049,1.666168,0,0.4276182,0,490.9987,45.90835,104.2942,0,83.5678,109.5965,6.474794,238.9010739,237.8840976,22.01997314,1898.254087,1891.972628,154.2988987,85.33759,85.33759,5824.26,450.8543
7.060067,S,7.060067,1.743401,0,0.41919,0,60.12561,44.71375,104.1978,0,82.64899,109.3229,6.635292,-63.77106241,-63.7176667,-2.609090193,1972.871283,1966.171484,162.4524366,85.27673,85.27673,7364.792,577.2937
6.260048,S,6.260048,1.663947,0,0.4279048,0,493.7847,45.93547,104.1752,0,83.57943,109.6043,6.473848,240.7749218,239.7522026,22.16854294,1895.865219,1889.593787,154.078699,85.33838,85.33838,5805.34,449.3124
8.290094,S,8.290094,1.639465,0,0.5172521,0,0,44.7013,104.1643,0,82.46066,109.691,6.773716,-106.9797296,-106.7941789,-6.298086933,1840.061157,1833.548453,154.6775127,85.17796,85.17796,9703.268,772.5367
7.070067,S,7.070067,1.742954,0,0.4192608,0,58.33378,44.7122,104.064,0,82.63737,109.3244,6.638576,-64.96376219,-64.90730391,-2.707821471,1972.222184,1965.522411,162.4253584,85.27597,85.27597,7384.448,578.9181
6.250048,S,6.250048,1.66171,0,0.4281946,0,496.5707,45.96276,104.0544,0,83.59106,109.6123,6.472938,242.6466985,241.6182453,22.31689568,1893.457611,1887.196265,153.8570136,85.33917,85.33917,5786.444,447.7727
8.300095,S,8.300095,1.638616,0,0.5173911,0,0,44.7013,104.0069,0,82.46066,109.6941,6.774477,-106.866463,-106.6812122,-6.289665169,1838.992834,1832.481641,154.614616,85.17712,85.17712,9721.593,774.0832
6.240048,S,6.240048,1.659457,0,0.4284878,0,499.3567,45.99022,103.9321,0,83.60269,109.6202,6.472024,244.5164267,243.4822495,22.46501968,1891.031285,1884.780083,153.6338446,85.33996,85.33996,5767.572,446.2353
7.080067,S,7.080067,1.742496,0,0.4193329,0,56.968,44.7109,103.9294,0,82.62573,109.3261,6.641871,-65.8495615,-65.79079874,-2.781285656,1971.564221,1964.864503,162.3975455,85.2752,85.2752,7404.096,580.5422
8.310095,S,8.310095,1.637767,0,0.5175301,0,0,44.7013,103.8497,0,82.46066,109.697,6.775218,-106.7533679,-106.5684164,-6.281257437,1837.925642,1831.415957,154.5518034,85.17628,85.17628,9739.907,775.629
6.230048,S,6.230048,1.657188,0,0.4287846,0,502.1428,46.01785,103.8081,0,83.61433,109.6283,6.471128,246.3840554,245.3441635,22.61292066,1888.58626,1882.345261,153.4091944,85.34075,85.34075,5748.725,444.7001
7.090067,S,7.090067,1.74203,0,0.419406,0,55.60215,44.70968,103.7943,0,82.61411,109.3277,6.645175,-66.73501802,-66.67393098,-2.85474295,1970.897396,1964.197763,162.3689981,85.27443,85.27443,7423.738,582.166
8.320095,S,8.320095,1.63692,0,0.517669,0,0,44.7013,103.6929,0,82.46066,109.7001,6.775977,-106.6405533,-106.4559007,-6.272864482,1836.859579,1830.351398,154.4890748,85.17544,85.17544,9758.211,777.1743
6.220047,S,6.220047,1.654903,0,0.4290848,0,504.9289,46.04563,103.6825,0,83.62595,109.6364,6.470248,248.249628,247.2040311,22.76059763,1886.122557,1879.891819,153.1830652,85.34154,85.34154,5729.901,443.1671
7.100068,S,7.100068,1.741556,0,0.4194801,0,54.23626,44.70854,103.6585,0,82.60247,109.3294,6.648487,-67.6200862,-67.55665592,-2.928190154,1970.221714,1963.522197,162.3397162,85.27366,85.27366,7443.374,583.7896
6.210047,S,6.210047,1.652602,0,0.4293886,0,507.715,46.07359,103.5553,0,83.63759,109.6445,6.469384,250.1130806,249.0617887,22.90804437,1883.640199,1877.419779,152.9554593,85.34234,85.34234,5711.103,441.6364
8.330095,S,8.330095,1.636073,0,0.5178082,0,0,44.7013,103.5364,0,82.46066,109.7031,6.776715,-106.5279502,-106.3435956,-6.264492264,1835.794643,1829.287962,154.4264299,85.1746,85.1746,9776.504,778.7188
7.110068,S,7.110068,1.741075,0,0.4195552,0,52.87032,44.70749,103.5222,0,82.59084,109.3311,6.651807,-68.50479623,-68.43900436,-3.001630963,1969.537177,1962.837807,162.3096999,85.27289,85.27289,7463.002,585.4128
6.200047,S,6.200047,1.650285,0,0.4296959,0,510.5012,46.10171,103.4265,0,83.64922,109.6527,6.468537,251.9744021,250.9174244,23.05526959,1881.139204,1874.929161,152.7263788,85.34313,85.34313,5692.328,440.108
7.120068,S,7.120068,1.740586,0,0.4196312,0,51.50433,44.70651,103.3853,0,82.57921,109.3328,6.655133,-69.38908567,-69.32091471,-3.075059976,1968.843792,1962.144598,162.2789493,85.27212,85.27212,7482.624,587.0357
8.340096,S,8.340096,1.635227,0,0.5179473,0,0,44.7013,103.3803,0,82.46066,109.706,6.777451,-106.4156539,-106.2315965,-6.256141902,1834.730829,1828.225646,154.3638685,85.17375,85.17375,9794.786,780.2628
6.190047,S,6.190047,1.647953,0,0.4300066,0,513.2874,46.13,103.2961,0,83.66084,109.6609,6.467686,253.8335554,252.7709024,23.20225763,1878.619595,1872.419987,152.4958261,85.34393,85.34393,5673.579,438.5819
7.130068,S,7.130068,1.740088,0,0.4197083,0,50.13829,44.70562,103.2479,0,82.56758,109.3346,6.658471,-70.27303949,-70.20247239,-3.14848368,1968.141562,1961.442573,162.2474644,85.27135,85.27135,7502.238,588.6583
8.350096,S,8.350096,1.634382,0,0.5180864,0,0,44.7013,103.2244,0,82.46066,109.7091,6.778208,-106.3034571,-106.1196967,-6.247797127,1833.668139,1827.164449,154.3013905,85.17291,85.17291,9813.058,781.8061
6.180047,S,6.180047,1.645604,0,0.4303211,0,516.0737,46.15845,103.164,0,83.67248,109.6693,6.466871,255.6906206,254.6223022,23.34901867,1876.081394,1869.892278,152.2638036,85.34473,85.34473,5654.854,437.0581
7.140069,S,7.140069,1.739583,0,0.4197862,0,48.7722,44.70482,103.1098,0,82.55595,109.3364,6.661793,-71.15649772,-71.08351846,-3.221889285,1967.43049,1960.731738,162.2152455,85.27058,85.27058,7521.845,590.2806
8.360096,S,8.360096,1.633538,0,0.5182256,0,0,44.7013,103.0689,0,82.46066,109.712,6.778945,-106.1915671,-106.0081029,-6.239475636,1832.606568,1826.104368,154.2389957,85.17207,85.17207,9831.318,783.3488
6.170046,S,6.170046,1.64324,0,0.430639,0,518.8599,46.18707,103.0303,0,83.6841,109.6776,6.466052,257.5454102,256.471437,23.49553856,1873.524621,1867.346055,152.0303134,85.34552,85.34552,5636.156,435.5366
7.150069,S,7.150069,1.73907,0,0.4198653,0,47.40606,44.70409,102.9713,0,82.54432,109.3382,6.665143,-72.03966497,-71.96425758,-3.295293648,1966.710581,1960.012095,162.1822926,85.26981,85.26981,7541.445,591.9026
8.370096,S,8.370096,1.632695,0,0.5183647,0,0,44.7013,102.9137,0,82.46066,109.715,6.779698,-106.0798865,-105.8967177,-6.231171342,1831.546113,1825.045401,154.176684,85.17122,85.17122,9849.568,784.8909
6.160046,S,6.160046,1.640859,0,0.4309608,0,521.6463,46.21586,102.8952,0,83.69574,109.6861,6.465273,259.3980559,258.3184379,23.64182798,1870.949299,1864.781341,151.795358,85.34631,85.34631,5617.482,434.0175
7.160069,S,7.160069,1.738549,0,0.4199453,0,46.03986,44.70345,102.8321,0,82.53269,109.3401,6.668503,-72.92235739,-72.84450694,-3.368681682,1965.981839,1959.28365,162.1486058,85.26903,85.26903,7561.038,593.5243
8.380096,S,8.380096,1.631852,0,0.5185041,0,0,44.7013,102.7588,0,82.46066,109.718,6.780433,-105.9684725,-105.7855987,-6.222882633,1830.486774,1823.987545,154.1144552,85.17037,85.17037,9867.809,786.4323
6.150046,S,6.150046,1.638463,0,0.4312861,0,524.4327,46.24481,102.7583,0,83.70737,109.6946,6.464486,261.2484184,260.163166,23.78787874,1868.35545,1862.198156,151.5589397,85.34711,85.34711,5598.834,432.5007
7.170069,S,7.170069,1.738019,0,0.4200265,0,44.67362,44.7029,102.6925,0,82.52106,109.3419,6.671852,-73.80474777,-73.7244394,-3.442067482,1965.244268,1958.546406,162.1141851,85.26826,85.26826,7580.624,595.1456
6.140046,S,6.140046,1.636051,0,0.4316152,0,527.2191,46.27393,102.6199,0,83.719,109.7031,6.463719,263.0966284,262.0057522,23.93369331,1865.743095,1859.596525,151.3210609,85.34792,85.34792,5580.212,430.9863
8.390097,S,8.390097,1.631011,0,0.5186433,0,0,44.7013,102.6043,0,82.46066,109.7209,6.781165,-105.8572799,-105.6747003,-6.214612799,1829.428547,1822.930798,154.0523091,85.16953,85.16953,9886.038,787.9731
